162.000000,92.000000,214.000000,147.000000
161.668442,92.911148,213.233780,147.451889
159.537872,96.441528,210.199463,150.026398
156.274536,99.443092,206.607788,152.680313
153.606659,100.168999,203.329376,152.759766
151.167358,99.620445,199.692993,150.942291
149.720932,95.713280,197.954666,146.725342
149.012177,91.519241,196.187195,141.407776
148.489151,89.004723,194.558151,137.741165
147.936096,88.250404,194.415253,137.414459
144.990143,88.372383,191.027466,137.066406
138.750214,88.220871,185.472687,137.629181
133.131058,90.896492,180.059525,140.523941
127.191483,92.640816,174.280899,142.439499
122.891983,91.947403,170.449783,142.233978
122.017334,89.258102,169.704102,139.681702
121.982498,85.949684,170.318893,137.063522
124.054451,84.816231,172.953201,136.526840
126.741730,85.334496,176.378876,137.828735
128.985962,85.896393,178.704315,138.476730
130.905701,89.259392,180.290070,141.485703
130.458633,92.199516,179.897110,144.483170
130.420395,93.433586,179.753128,145.605148
131.446426,93.884171,181.036758,146.328796
131.698303,95.481941,181.459290,148.107468
132.851212,97.141037,181.875290,148.985443
132.501907,95.681755,181.577377,147.579605
134.492325,91.356026,183.241714,142.914764
137.238007,86.166130,185.916718,137.649857
141.957550,80.555611,191.636414,133.100723
146.775421,77.768959,195.759674,129.577774
149.976822,75.994095,199.803482,128.696899
154.109604,75.177277,204.052505,128.003311
158.151199,75.011185,208.087906,127.830658
161.132782,77.533211,210.429504,129.674301
162.523865,80.872452,211.213501,132.370056
161.751648,82.327911,209.599182,132.931870
160.382996,80.793205,208.346008,131.519882
158.227432,77.642281,206.715164,128.926453
154.488480,74.946663,203.244858,126.515930
150.757065,73.103233,199.966507,125.153290
147.183319,74.565750,196.380768,126.603096
140.513412,78.908875,189.986710,131.238602
133.951050,82.920723,183.658112,135.498230
129.403214,84.705963,179.956528,138.180511
125.275200,83.750092,176.853745,138.310181
122.134499,83.308510,174.270020,138.457703
120.550270,83.399338,173.223450,139.116608
119.002876,83.548027,171.448181,139.024506
118.619064,81.352829,171.650665,137.448776
119.517326,75.636986,172.449295,131.627777
121.447159,71.602295,174.439407,127.656776
124.647232,70.392563,178.151688,126.997902
128.092880,72.719360,181.198715,128.903931
129.700104,77.222656,182.427277,133.007507
131.886795,82.825806,184.386765,138.370575
135.260590,87.617340,187.484161,142.870056
138.796921,91.141373,191.204971,146.589020
141.421753,92.537865,193.810333,147.964920
143.739304,90.149391,196.429306,145.894928
147.715073,84.834610,201.191483,141.411072
151.184570,78.264328,205.056213,135.257980
154.783554,73.087814,209.373184,130.839340
155.295517,69.950836,210.508224,128.359421
157.018402,70.154129,212.209656,128.540100
156.922592,76.245544,211.575607,134.064438
153.517838,81.420944,207.651138,138.691772
151.889709,82.839172,205.726501,139.797318
149.853363,85.150978,203.139221,141.527588
150.223465,86.746773,202.571915,142.133911
147.574326,86.098648,199.651718,141.199387
147.733185,83.267929,199.380951,137.914719
149.197113,80.024864,200.663818,134.480133
149.881485,80.581825,200.935379,134.600464
150.096695,85.516319,200.708878,139.067764
148.115051,90.541138,198.186890,143.520447
146.375885,91.082520,196.342438,143.952423
145.512024,91.187485,195.232269,143.796310
144.607574,92.392265,194.061615,144.718933
143.516922,93.764633,192.993942,146.115662
141.517380,93.566910,190.637650,145.539795
137.455521,90.607994,186.840622,142.856308
133.591766,87.543533,182.648438,139.443741
132.488892,84.712494,181.653839,136.725311
133.744308,83.710754,182.509079,135.299377
131.927521,88.749016,180.343811,139.967804
131.093735,94.179886,178.964737,144.820007
132.057755,97.989113,179.432846,148.102325
133.228119,101.598419,180.707764,151.822708
135.215363,104.880516,183.106049,155.541519
138.237061,104.409508,186.491241,155.456741
139.512375,97.912224,188.380844,149.611374
143.045731,87.914841,193.262802,141.045151
146.087173,80.909256,197.521530,135.328445
150.883026,76.670631,203.111359,131.929596
154.806198,74.792946,207.579605,130.627838
155.933929,77.406311,208.571045,133.097214
157.463577,80.450569,210.012741,136.048538
159.363800,81.974098,211.704132,137.351425
161.228638,82.757126,213.351532,137.904724
162.431274,83.774467,213.854584,138.182907
162.734818,83.357010,213.498489,137.067764
162.709229,83.349113,212.781128,136.327393
162.806427,82.826714,212.639801,135.557129
161.269455,82.743172,210.329269,134.653610
160.203552,81.482292,208.814240,132.925629
159.432861,83.002335,207.911530,134.305557
155.309601,87.916199,203.526031,138.941101
151.575577,90.134758,199.827621,141.197464
148.460098,90.086807,196.578110,141.007278
144.767227,92.499748,192.975845,143.514511
140.309311,95.053635,188.439377,145.985046
136.151535,92.985626,184.877121,144.536880
136.107040,88.933723,185.202530,140.877518
137.513977,86.242714,186.520844,138.094330
138.440018,85.644394,187.883743,137.950333
138.340118,85.574570,187.620117,137.706955
138.732666,86.243279,187.970886,138.331360
137.474899,87.064491,186.373001,138.792038
138.516769,88.846634,187.680130,140.855682
139.794708,91.499374,189.158844,143.721252
140.247559,92.547943,190.318298,145.518829
142.150635,91.242470,192.669495,144.679047
144.958862,87.999947,196.466309,142.483276
146.831375,84.904320,199.326706,140.432510
149.717453,82.095337,203.139847,138.603073
153.700058,79.602844,207.901108,136.932510
158.366928,77.316559,213.631271,135.767532
162.553177,76.494011,218.290359,135.443146
164.702377,76.746712,220.872849,136.152344
166.067566,78.881165,222.242096,138.291077
167.271286,79.867645,223.384171,139.212677
167.950668,79.959496,223.821304,139.049530
168.219513,79.320908,223.925323,138.234360
166.611267,78.674492,222.009827,137.264236
165.512253,77.087387,220.416946,135.156799
165.233337,75.293144,219.357208,132.524948
167.470383,72.005623,220.918900,128.525208
169.650452,69.994370,222.723877,126.118019
168.872528,68.796013,221.494690,124.443329
166.774002,68.214279,219.234573,123.690865
162.410889,67.760956,214.765381,123.125450
160.317368,69.181732,212.699997,124.575966
156.623108,71.386993,208.904724,126.674492
152.784546,73.332146,205.136902,128.694397
148.799713,73.803391,201.133240,129.145752
146.675613,72.422508,198.811020,127.555550
144.700623,68.359001,196.857605,123.514854
142.937378,63.914024,194.646545,118.596718
141.150223,61.285698,192.684586,115.783516
141.070694,60.099129,192.783279,114.785439
138.485168,60.045864,190.436523,114.984711
138.987122,61.239891,191.124847,116.375870
138.661194,63.712879,191.360626,119.442368
138.296951,68.892136,191.274185,124.915146
138.934952,73.453171,192.165604,129.748734
139.531479,75.647652,193.250259,132.458466
139.694962,74.492935,194.147568,132.078339
141.039566,71.901581,196.457932,130.505432
140.705673,68.046135,197.326981,127.917381
139.935074,64.008904,197.715012,125.099754
141.150742,59.970314,199.924759,122.123787
140.913757,56.368893,200.373627,119.254707
141.112396,55.130474,200.987274,118.452034
139.457565,56.060928,199.117599,119.153336
137.793777,58.123894,196.836929,120.558281
136.284485,61.177490,194.895569,123.158203
135.470978,65.461761,193.564331,126.898422
134.927261,69.126633,192.894943,130.431229
135.038101,72.114616,192.257675,132.619537
136.321091,73.871170,192.820999,133.619217
135.417236,72.361732,191.249847,131.407364
136.353210,68.479340,191.772858,127.082497
136.955490,64.484093,191.742416,122.420639
136.389862,61.206688,190.496246,118.425568
135.622665,59.158276,188.834549,115.433861
135.462158,57.821770,187.948669,113.331680
134.740311,58.322876,186.623489,113.195305
136.425812,60.971317,187.818481,115.324951
138.496567,63.915691,189.473587,117.829689
140.378723,65.373497,191.263000,119.189301
140.123444,67.715714,190.957977,121.478844
139.027679,70.710724,189.866180,124.478050
135.760864,72.448189,186.669617,126.289917
132.817291,74.208366,183.602875,127.919678
129.571640,74.533264,180.256668,128.138107
125.668175,72.524506,176.413773,126.193481
124.173798,70.687080,174.888046,124.322853
121.668594,68.885147,172.216736,122.345047
118.933174,67.598740,169.601639,121.186035
115.932404,67.740898,166.427979,121.145134
116.139648,67.724976,166.355530,120.833069
116.928436,68.584320,167.174225,121.724075
118.840210,68.624146,169.019974,121.694000
122.577759,67.048470,172.860580,120.227440
126.739372,62.364628,177.276031,115.812363
130.683884,58.316399,181.544968,112.107635
131.269272,55.546467,182.486404,109.714691
131.735641,50.135036,183.305099,104.675911
137.322800,51.741463,188.998398,106.394592
142.877014,55.311485,194.870667,110.301010
145.405716,59.170963,197.441177,114.204720
150.245865,60.660526,202.386093,115.804985
154.379700,62.790493,206.723969,118.150528
156.311676,62.141724,208.784454,117.637543
159.141556,62.625771,211.719803,118.233040
160.272095,63.472790,212.951935,119.187408
161.633347,66.369614,214.275314,122.044220
164.111847,69.709579,217.238312,125.896103
165.382599,71.741119,218.898468,128.338699
166.972031,72.962105,221.245682,130.359573
167.685806,73.414642,222.749405,131.645157
167.061188,74.080147,223.095917,133.333817
164.303375,73.121613,221.413696,133.507477
158.679810,70.990440,216.621887,132.251068
154.440170,72.095383,213.337814,134.377457
149.414597,71.376823,209.056717,134.453842
144.601624,70.833481,205.109772,134.834259
138.404999,69.555504,199.865295,134.570862
136.185181,68.128922,198.770935,134.342361
133.535843,67.238922,197.054123,134.444122
130.692413,66.561844,195.057281,134.666534
130.999435,67.741402,196.198837,136.731979
132.823151,71.360313,198.833710,141.198914
134.556076,74.198044,201.337265,144.841782
139.035583,76.202560,206.314789,147.374039
143.330963,77.223862,210.963470,148.769440
148.308868,77.272255,216.533661,149.444962
153.692429,77.156425,222.204819,149.633392
158.816238,76.284416,227.322891,148.755341
162.758575,76.638542,230.765106,148.580353
166.091797,76.132484,233.219788,147.157578
169.199219,75.337502,235.423065,145.405258
171.858337,75.901711,237.102600,144.931412
172.508408,78.912148,236.635452,146.756912
170.563202,81.523109,233.602600,148.230042
169.910797,84.393723,231.836273,149.934525
168.336792,86.885345,229.209625,151.305603
167.578156,87.607277,227.613708,151.135361
167.475983,88.551468,226.683411,151.210724
168.123581,88.409798,226.684250,150.389938
168.834442,87.957581,226.778290,149.289520
169.959518,86.873734,227.422104,147.691208
173.197632,86.114594,230.525909,146.790833
175.378387,85.979668,232.857483,146.814545
176.305328,86.014687,233.935059,147.007996
179.232147,88.057213,237.211884,149.418640
178.983917,89.608566,237.578308,151.627045
179.200897,90.528671,238.819824,153.641144
178.830566,90.412933,239.324646,154.458893
177.180161,89.730537,238.601608,154.764694
172.731720,86.782166,234.952240,152.666946
169.053284,81.766853,232.450836,148.884705
167.361145,78.609039,231.333740,146.337860
164.830246,75.363602,229.159531,143.471390
163.885223,72.241241,228.263947,140.401520
161.765350,69.107300,226.031769,137.148376
162.161469,67.382675,226.393951,135.387711
161.946548,67.721405,226.361740,135.920380
161.954163,71.296173,226.573059,139.711395
160.497253,78.247482,225.326569,146.886078
160.803909,84.340141,225.787308,153.142303
162.769562,87.430328,228.153900,156.658096
164.622726,86.521851,230.491104,156.263000
166.536530,82.671829,233.072449,153.120987
168.720093,76.634834,235.881836,147.747192
169.891876,71.405182,237.446930,142.933975
172.162704,68.138359,239.819595,139.774994
172.212799,66.267570,239.790771,137.820648
171.649811,63.993778,238.902679,135.202621
170.497726,63.603611,237.167496,134.195053
169.653595,67.067894,235.770081,137.073029
168.507797,70.353470,234.130203,139.835007
168.079269,73.589272,233.436203,142.789246
167.583267,74.737701,232.928726,143.925491
163.303909,74.798523,228.588089,143.921310
157.112793,73.180634,222.349487,142.253052
151.422577,71.741028,216.592468,140.742584
145.939316,69.346519,210.979324,138.210312
140.679367,64.187042,205.923843,133.264603
131.984253,59.572414,197.413818,128.846268
127.215721,57.877556,192.915558,127.438065
123.222313,57.747635,188.839447,127.220421
121.625053,59.388702,187.605408,129.246735
119.322563,63.674610,185.421295,133.658203
118.956802,69.571068,185.440659,139.957016
118.144524,74.578468,184.792801,145.138657
118.774872,76.375664,185.644867,147.170807
121.325562,75.297050,188.623932,146.546143
126.925011,76.001923,194.819855,147.882584
132.176819,75.327827,200.233337,147.379700
137.552841,73.212631,206.070297,145.752167
145.489975,71.493912,214.258041,144.298584
146.521576,70.879623,215.383575,143.783691
145.713730,69.970711,214.679733,142.984833
141.986038,68.945496,211.354080,142.390793
137.151764,69.123009,207.070526,143.150497
131.053513,68.969978,201.821182,143.906998
124.342972,70.370766,195.854813,146.093887
115.881981,70.268776,188.434540,147.090424
107.810997,68.744087,181.225983,146.475403
100.805016,65.014130,174.791779,143.348129
93.888298,59.485489,168.713867,138.714966
87.395378,53.766403,162.313904,133.095047
82.568985,50.573601,156.943573,129.322021
82.018265,49.872864,156.155273,128.371033
80.880280,51.316460,155.122147,129.925079
80.437866,57.293404,154.360794,135.566055
78.824554,64.214058,152.575760,142.303391
76.735741,69.316055,150.237930,147.139542
73.389244,72.878258,146.749008,150.551620
67.391479,74.528938,140.583267,152.025238
61.083530,73.683586,134.037643,150.929367
55.142368,72.065247,127.827377,149.023499
49.819138,67.929848,122.039124,144.397598
50.791912,64.276558,122.560791,140.268494
51.447632,60.422043,122.655907,135.822235
54.270233,60.380276,124.808182,135.072906
59.551243,61.236927,129.178726,134.967789
64.871513,65.501282,133.600800,138.282623
67.333252,69.406647,135.307404,141.389084
68.524040,72.337639,136.005295,143.798203
73.344017,74.286201,140.268143,145.156860
77.494942,76.718033,143.886047,147.023849
82.186913,77.193863,148.429169,147.341934
87.005013,74.099396,153.322449,144.327133
91.451126,69.305649,158.016479,139.796112
95.584145,60.710392,163.009735,132.112442
103.427193,53.325073,171.836273,125.768463
111.984306,48.666878,181.240021,122.005974
119.091904,49.001225,189.093170,123.128479
123.615593,53.538380,194.114761,128.191589
124.744156,56.660507,195.552994,131.640839
126.675369,58.885796,197.859787,134.262863
127.910408,59.505829,199.755203,135.579971
129.510773,61.063461,202.170807,138.009476
128.702011,60.950153,202.260544,138.843887
127.389183,59.230381,201.655670,137.870331
128.851410,57.003368,203.578766,136.128769
129.473862,55.325546,204.053024,134.292877
128.366974,52.465458,203.135345,131.632080
129.686493,52.291443,204.477936,131.482681
128.543427,54.316368,203.251709,133.418900
128.639679,55.300945,203.356049,134.412109
128.667648,57.026512,203.409225,136.164566
127.788162,57.305511,202.590805,136.508698
128.186005,57.689621,202.876678,136.773392
128.706039,58.029949,202.942459,136.629166
131.427490,57.200409,204.936920,135.033859
133.890732,53.378353,206.748032,130.524429
137.516800,48.727444,209.717545,125.171982
142.959183,46.313911,214.453598,122.013412
146.782288,46.345730,217.468597,121.192245
149.625366,52.797485,219.401031,126.682060
149.767120,60.456429,218.917084,133.679565
148.428101,66.916206,216.930359,139.454636
148.883331,71.679527,216.749756,143.545273
148.228287,73.609344,215.402206,144.741837
144.930054,69.975174,211.533173,140.503296
144.528625,63.988590,210.710144,134.069931
149.241455,59.176472,214.488983,128.268066
155.443665,56.324482,219.806061,124.477295
160.802948,58.734097,224.024811,125.676170
161.135101,61.739052,222.917175,127.173836
161.137695,66.642685,221.658752,130.735092
157.184280,69.488556,216.553391,132.353485
150.522385,71.713020,208.669357,133.294708
144.840439,71.518303,202.167435,132.238327
138.908844,71.558067,195.491241,131.494980
130.918076,67.022728,186.984665,126.416702
126.694984,62.934917,182.678772,122.241730
125.071548,57.084702,181.321396,116.676575
128.053024,55.164963,184.509201,114.974014
128.993927,57.210342,185.553802,117.128540
128.274200,59.475254,185.006989,119.575462
128.430496,62.272484,185.169235,122.379074
128.791153,64.938370,185.237503,124.732063
127.420731,65.659706,183.730637,125.309784
124.840073,66.929390,180.925919,126.343613
122.431778,67.644836,178.259476,126.787315
119.742119,65.054329,175.407089,124.022461
122.904160,61.415775,178.751892,120.576454
126.259735,59.498199,182.073990,118.623016
129.721451,58.298744,185.642883,117.538399
139.413666,62.745522,195.404556,122.059593
143.843536,65.953835,200.023788,125.470802
149.717346,66.051712,206.121231,125.804077
157.489273,63.286320,214.249847,123.414154
161.799805,61.452755,218.677505,121.705925
165.264694,59.466087,222.079193,119.651619
167.216400,58.906429,223.457565,118.478378
169.179886,58.364929,224.602295,117.075027
169.348907,54.874313,223.877304,112.642502
170.967682,51.838387,224.716110,108.784050
171.876053,50.472363,224.884064,106.636490
170.779877,50.578972,222.986862,105.897568
170.904846,52.595718,222.527390,107.296791
173.948730,59.733322,225.052963,113.886169
171.238190,66.888107,221.847214,120.517181
167.386017,71.285248,217.697342,124.599121
163.069031,73.572662,213.349167,126.853516
156.711853,72.975861,207.156357,126.430756
151.230392,69.298531,201.960236,123.055534
150.376038,65.023293,201.793076,119.507912
154.434387,59.381062,206.263107,114.301102
155.923492,58.588017,207.798355,113.556854
156.802185,60.621780,208.457779,115.358711
156.406204,64.451271,207.402313,118.490662
157.678162,68.640953,207.966537,121.917084
158.344131,71.637367,207.800293,124.032318
157.802780,73.812332,206.539276,125.444435
158.386139,76.829597,206.330399,127.620972
158.869080,78.849007,206.010361,128.787231
167.000000,86.000000,197.000000,118.000000
168.902832,81.443916,198.518738,113.035027
168.150925,77.611465,197.367630,108.776749
170.000000,67.000000,213.000000,113.000000
172.631256,70.759727,215.068359,116.158455
171.845383,75.386574,213.522507,119.972282
169.537994,78.901527,210.532227,122.755577
166.049896,81.115532,206.633301,124.528709
162.148422,81.946632,202.261795,124.855385
160.179474,81.381226,199.729706,123.699356
159.356384,80.209946,198.520172,122.112656
156.351273,77.742157,195.135239,119.246063
152.301926,75.605789,190.844955,116.850235
147.031357,73.495682,185.534195,114.696838
144.375305,72.410522,182.996124,113.738739
140.708145,67.614983,179.551926,109.183327
139.280823,60.707558,178.531311,102.713905
137.475937,60.358047,176.896713,102.547455
134.750992,64.500160,174.181900,106.700462
134.961441,66.808327,174.321640,108.932610
135.084991,67.825455,174.576782,110.091217
132.680862,71.171288,172.505966,113.795357
131.031647,73.320107,170.797455,115.880440
130.336960,73.906296,169.956131,116.308990
128.660599,73.654839,168.277023,116.054573
131.957748,72.489464,171.617386,114.935646
138.076889,72.803078,177.675583,115.183754
144.400803,73.379631,184.041611,115.805565
151.240860,73.640747,190.896133,116.082245
156.464447,73.374855,196.089569,115.783958
159.840393,72.984627,199.501343,115.432243
161.514633,74.883415,200.925430,117.062126
160.262405,77.490425,199.018814,118.965660
161.403641,77.017227,199.456009,117.734283
165.463058,74.610313,202.975601,114.759865
164.154617,74.001930,201.166489,113.611290
163.559540,74.202873,199.567627,112.755608
157.224930,73.098625,191.481705,109.805382
151.922653,70.480583,184.472641,105.383018
153.041718,72.403725,183.515076,105.103676
150.538635,76.997513,179.011047,107.567429
148.920486,80.566063,175.628983,109.250420
147.639038,84.051468,172.769440,111.040817
146.194107,85.207588,170.454544,111.293510
151.284958,87.175125,174.650284,112.294342
153.517365,88.163345,176.506653,112.875198
155.969299,88.986099,178.421997,113.114716
157.179306,90.424713,179.410660,114.312729
159.122620,91.000755,181.275909,114.807304
158.101181,90.228722,180.514633,114.306740
158.684631,89.859634,181.653442,114.541290
157.695694,89.695938,181.085190,114.834854
149.368698,87.485809,174.187851,114.173508
143.338226,85.463943,168.901642,112.955429
138.572083,84.087456,165.257843,112.787605
136.607880,83.985275,163.774200,113.201584
133.405411,82.428619,161.211472,112.330353
132.623856,81.969421,161.237656,112.736588
130.949356,80.160667,160.542770,111.974998
131.030380,79.211639,161.721146,112.196472
132.167694,76.221992,163.889526,110.304390
134.863693,74.569939,167.523300,109.678017
136.821487,72.520218,170.465836,108.702576
138.782593,71.780891,173.194458,108.798485
141.079788,71.018440,176.340958,108.958138
141.812439,70.408859,177.829620,109.146561
140.998215,70.823898,177.794937,110.383270
137.160950,70.398949,174.598724,110.651344
137.033127,68.548958,175.076706,109.454979
136.973663,66.597343,175.736053,108.259041
137.381958,65.490028,176.723389,107.775307
137.943588,64.190544,177.865128,107.099434
139.412445,63.011028,179.797760,106.418472
139.032959,61.544472,179.830017,105.393791
142.302521,59.837406,183.713348,104.345390
143.619583,58.021549,185.629776,103.171700
144.151199,56.518520,186.741379,102.289108
137.996597,53.405018,181.165878,99.795113
137.752335,52.496449,181.476456,99.479202
136.121643,53.733276,180.247375,101.145027
131.153046,54.395363,176.103210,102.686508
130.111633,56.760166,175.735260,105.784630
125.991455,54.915070,172.492432,104.893173
128.858093,55.792744,176.080872,106.538719
129.219360,52.911819,177.461060,104.740395
135.115051,50.797844,184.278625,103.604721
138.151917,46.227028,188.366821,100.148315
141.471176,43.245083,192.658340,98.195816
146.472900,43.551235,198.345428,99.226868
151.176270,45.493187,203.486389,101.640068
152.933487,47.038193,205.290512,103.235519
157.293747,47.729706,209.720901,104.002472
159.899292,46.516998,212.250122,102.707687
159.279678,42.184284,211.619522,98.363167
160.550568,39.117386,212.821259,95.221909
163.323090,37.538284,215.487244,93.528244
167.420105,37.923843,219.347015,93.663132
164.929214,41.628616,216.531570,97.018387
164.545410,47.844994,215.727112,102.781746
161.393646,52.556175,212.311676,107.214043
154.322678,55.772636,205.045059,110.219505
147.137375,57.695740,197.916885,112.204224
140.762009,58.228485,191.616745,112.818085
132.976608,55.860271,184.159073,110.803299
132.916779,56.630219,184.469513,111.964890
129.985123,54.074150,181.981552,109.886650
128.664551,49.565948,181.168945,105.925476
131.663971,50.326241,184.436340,106.973961
134.134766,51.926964,187.371216,109.073799
137.087448,52.394867,190.713547,109.960205
141.244003,54.669319,195.293381,112.689278
143.200836,57.418648,197.625000,115.840645
145.909805,60.720417,200.751816,119.590637
150.224091,63.590427,205.695831,123.136185
152.307617,64.698502,208.511597,125.028809
154.365845,61.853268,211.514008,123.194000
157.964554,51.794716,220.258591,118.636223
157.056656,49.842274,219.963364,117.335358
153.810486,42.248264,216.967804,110.011856
153.477356,37.343109,216.648926,105.121826
153.428833,32.937954,216.706757,100.829674
149.045685,27.387648,212.272034,95.224556
147.597565,30.142126,210.328796,97.452972
142.561691,34.643188,204.582199,101.186913
137.707138,36.888458,199.226608,102.899345
135.068375,37.234509,196.119949,102.739777
135.217743,38.587852,195.437531,103.207657
135.859589,39.301212,195.111511,102.889679
134.506317,40.970871,192.655090,103.382645
133.233688,42.048992,190.335709,103.343056
132.303818,42.181980,188.364212,102.362579
134.444962,40.077255,189.920242,99.631683
137.282593,41.548359,192.194733,100.499420
138.889786,45.135086,193.489029,103.750488
140.667755,49.779243,195.171661,108.292374
140.783752,54.414490,195.565247,113.225380
139.798584,57.888393,194.808594,116.944412
140.804825,60.518955,196.064468,119.842430
137.726456,59.545826,193.452896,119.369438
138.989273,53.225231,195.506119,113.895691
141.490799,44.362286,198.923569,106.012939
145.233398,39.092373,203.026031,101.127716
147.698807,42.245121,205.574814,104.371017
149.685028,47.010338,207.534180,109.107056
149.647018,52.105770,207.379288,114.075546
148.051254,54.118996,205.727097,116.028442
146.609283,55.931965,204.062073,117.602974
146.131668,57.640495,203.057999,118.748734
145.416138,58.948158,201.657684,119.311554
145.852036,56.811779,201.563461,116.607864
148.272446,56.991894,203.182571,115.929443
148.854279,57.765968,202.947479,115.827187
143.818085,56.356709,197.259460,113.718689
139.509048,57.381580,192.437027,114.192139
136.995483,58.486347,189.467896,114.806953
132.653885,58.468029,184.762344,114.397217
126.457466,57.613083,178.327942,113.290810
121.928978,56.385834,173.667618,111.921577
116.864838,55.496361,168.688782,111.123978
112.695824,55.440849,164.557327,111.108917
115.849297,54.608418,167.863510,110.440948
117.080208,52.021255,169.247375,108.015396
118.342720,47.094898,170.800232,103.395821
122.271896,47.261021,175.168915,104.034615
125.107277,51.641918,177.997681,108.408401
128.114410,57.914707,180.605682,114.251938
132.273178,63.088749,184.376083,119.008286
138.868820,64.355171,190.542038,119.820686
146.039322,61.888958,197.169144,116.769264
150.658417,57.988998,201.476135,112.539192
153.795822,53.487209,204.479630,107.892990
157.278152,50.477180,207.637924,104.533524
159.950790,47.711975,210.196884,101.645729
161.718338,46.626698,211.893295,100.485138
162.073425,47.548122,212.256531,101.415199
161.134048,48.590569,211.324051,102.464935
160.832535,50.355724,211.142593,104.357216
160.486221,52.828667,210.832626,106.869339
156.205368,55.182228,206.776260,109.464996
153.449661,56.059387,204.177353,110.511246
153.256363,55.697968,204.539078,110.748367
149.644241,55.242050,201.214828,110.602463
149.930649,52.503677,201.572372,107.940689
149.506927,50.310860,201.615906,106.251060
149.130173,49.749199,201.782150,106.263130
148.492599,50.816166,201.808121,108.043716
148.130371,51.155449,201.981171,108.957924
148.029999,52.058231,202.208069,110.212212
150.387421,52.905163,204.683167,111.185364
153.287796,54.066319,207.168167,111.900932
153.794739,54.469990,207.195160,111.789116
153.266022,55.789814,206.010895,112.404823
155.403519,57.368076,207.569199,113.360176
153.607803,59.933567,205.311447,115.437462
148.957108,65.103218,200.192245,120.102585
149.094543,69.947433,200.050507,124.651512
150.603912,73.420731,201.404999,127.957802
150.553711,77.158195,201.382843,131.725510
147.806412,79.098457,198.622452,133.651642
144.269516,77.554741,195.258713,132.294662
144.729965,75.025238,195.923141,129.985138
146.570633,73.487099,197.977310,128.672806
143.752319,71.083336,195.300354,126.421265
145.188538,67.063797,197.004364,122.690117
147.818985,65.997635,199.794632,121.796059
150.743179,66.407936,202.577652,122.054337
154.617966,67.307526,206.257217,122.743675
157.905396,68.163391,209.253052,123.285515
159.442810,68.685463,210.501770,123.496689
162.461334,69.102997,213.296478,123.677513
164.675888,67.964958,215.297592,122.309296
165.162643,63.677410,215.637833,117.863754
164.592758,61.898926,214.930374,115.936897
161.337036,59.856152,211.451202,113.653130
157.192657,57.127571,207.425079,111.049767
152.650925,57.847042,202.930252,111.818893
147.040237,60.937714,197.484329,115.084030
142.104416,63.538696,192.617203,117.759079
137.446365,64.962006,187.973862,119.198242
134.190765,67.005043,184.723694,121.247154
129.517883,68.360298,179.775177,122.305168
125.281151,68.940155,175.337753,122.672531
125.335884,69.090675,174.995972,122.403221
122.107277,66.635628,171.520508,119.681557
123.091370,62.425137,172.115372,115.050697
125.795845,61.189812,174.659225,113.645119
128.267151,63.027229,176.622345,114.932884
130.465866,67.680870,178.299271,119.032799
134.492508,72.276260,181.878647,123.143661
140.414551,77.854752,187.163269,128.044876
145.445877,81.460159,191.715164,131.130051
151.379822,81.608543,197.222992,130.825119
