163,90,214,144
163,91,213,144
161,95,210,147
157,98,207,151
155,100,203,151
153,99,199,148
152,95,198,144
152,92,197,140
151,90,196,138
151,90,196,137
148,90,192,136
142,88,188,138
135,90,182,140
130,93,176,142
126,92,173,141
126,90,173,139
126,87,173,138
129,86,176,136
132,86,180,137
137,88,183,137
138,89,185,139
138,93,185,143
139,94,186,144
138,94,187,146
139,97,187,147
142,98,188,148
140,97,188,148
142,94,189,144
145,88,192,138
150,83,197,133
155,79,201,128
159,77,205,127
162,76,208,125
165,75,212,125
168,78,215,128
170,81,216,130
168,81,214,130
166,80,213,130
163,77,210,128
159,75,206,125
156,74,202,123
153,74,199,124
147,78,194,128
141,83,187,132
137,85,183,134
132,84,180,136
129,84,177,135
129,84,178,136
127,84,174,134
128,82,175,132
128,76,176,127
130,72,178,123
133,70,182,122
138,73,185,123
140,77,187,127
142,84,188,133
146,89,191,137
149,91,196,141
152,92,199,142
154,89,201,139
158,84,204,133
162,79,208,127
166,74,211,122
166,70,212,119
168,70,214,119
167,76,214,125
164,82,210,131
163,84,208,132
160,86,205,134
160,87,205,135
157,86,202,134
157,83,202,131
159,79,204,128
159,80,205,129
158,85,204,134
156,90,202,139
154,90,200,139
154,90,200,139
153,91,199,140
152,92,199,141
150,91,196,140
147,89,192,137
143,85,188,133
142,83,186,130
143,82,187,129
141,87,186,135
141,94,186,141
142,97,186,145
143,100,187,147
144,102,190,151
147,102,193,150
149,96,194,144
153,86,199,134
157,79,203,128
162,76,208,125
166,74,212,123
167,78,213,126
168,80,214,129
169,82,215,131
172,82,217,131
173,84,218,132
174,83,219,131
173,82,218,130
173,82,218,129
170,82,216,130
169,80,214,128
169,81,214,129
164,85,210,134
160,88,205,136
157,88,201,136
153,89,198,138
148,93,193,141
145,91,190,139
144,87,189,135
145,85,191,133
147,84,192,132
147,84,192,132
148,85,193,132
148,85,191,132
147,86,193,134
149,89,195,138
150,90,197,140
152,89,199,139
156,87,202,136
158,83,205,133
162,80,208,130
166,78,213,128
172,77,219,126
177,77,224,127
179,77,226,126
179,78,226,129
182,79,228,128
183,79,229,128
183,79,229,128
181,78,227,127
180,77,226,126
180,75,226,124
180,71,225,120
181,68,227,117
180,67,227,116
178,66,225,115
174,65,219,114
172,67,217,116
168,70,213,118
164,72,209,121
160,73,205,122
157,71,204,120
156,67,201,115
153,61,199,110
151,59,196,107
152,58,197,106
150,58,195,107
150,59,196,108
150,63,196,111
151,67,197,116
152,72,198,121
153,75,199,124
153,74,200,124
154,71,201,122
155,67,203,118
155,64,202,114
157,60,205,111
157,57,205,107
158,55,205,106
156,57,203,107
154,58,200,108
152,61,199,111
151,65,198,114
151,68,197,118
151,72,197,120
153,74,198,122
152,73,196,120
152,69,198,117
152,64,198,112
151,60,196,109
150,58,195,106
149,56,194,104
148,57,193,104
149,58,195,107
152,62,196,109
154,63,199,111
153,65,198,114
152,68,197,116
148,69,194,117
145,71,191,120
141,71,187,120
137,69,183,118
135,67,182,116
133,65,179,114
130,64,176,113
127,64,172,113
128,64,173,112
128,64,173,113
130,64,174,112
133,62,179,111
137,58,182,107
141,53,187,102
142,50,188,99
143,46,188,94
148,46,194,95
154,50,200,99
156,54,202,103
161,55,207,104
165,58,212,107
167,57,214,106
170,57,217,107
171,58,218,108
173,61,218,110
176,64,222,113
178,66,223,114
180,67,226,116
181,67,227,117
181,68,228,118
179,67,226,118
173,66,220,116
170,67,217,117
165,67,212,117
160,66,208,117
154,65,203,117
153,64,201,116
150,64,199,116
149,64,197,115
150,65,198,116
153,70,201,120
155,72,203,123
160,75,208,126
164,76,212,127
171,75,218,126
176,76,223,126
181,75,229,126
186,76,232,125
189,75,235,124
192,73,238,123
194,74,240,123
194,76,240,125
191,78,236,127
190,81,235,129
187,83,232,131
185,84,230,132
184,84,230,133
185,84,230,132
185,84,230,132
185,82,231,130
189,81,234,130
191,81,237,130
192,81,238,130
195,82,241,132
195,84,241,134
195,86,241,136
196,87,242,136
194,87,240,136
190,84,238,134
187,80,234,130
186,77,233,127
184,73,231,123
183,70,230,120
181,67,228,117
182,65,229,115
182,66,229,116
182,70,230,120
181,77,229,127
181,83,229,134
183,87,231,137
186,86,233,136
188,81,236,132
191,76,239,127
192,70,240,121
195,67,242,117
195,65,241,115
195,63,241,113
194,62,240,111
193,65,239,115
191,69,237,118
190,71,237,121
190,72,237,122
186,73,232,122
180,71,227,121
174,69,221,118
168,67,215,116
163,62,210,112
155,57,201,107
151,56,197,105
147,56,193,105
146,58,192,107
143,62,190,111
143,68,189,117
142,73,188,121
143,75,188,123
145,74,191,123
151,75,197,124
156,73,202,123
161,71,208,121
169,70,216,120
170,69,217,120
169,68,217,119
166,66,213,117
159,66,208,118
155,67,203,118
148,69,197,120
140,71,189,122
132,69,182,122
126,65,175,117
120,60,169,112
114,55,162,107
110,52,157,102
109,51,156,101
108,53,154,102
107,58,153,107
106,65,152,114
104,71,149,119
100,75,146,123
95,77,140,125
88,75,133,123
81,73,127,121
75,68,120,117
76,64,121,112
75,60,121,109
77,60,123,109
82,60,128,109
88,65,133,113
90,68,135,116
91,71,136,119
95,73,140,121
100,75,145,123
105,75,150,123
109,72,155,121
114,66,160,116
118,58,164,108
128,51,173,100
137,46,183,96
144,46,190,95
148,50,195,100
150,54,196,103
152,56,199,106
154,57,201,106
157,58,203,108
156,58,203,108
155,57,202,107
157,55,204,105
158,53,204,103
157,51,203,100
158,51,204,99
157,52,202,101
157,52,203,101
158,55,203,103
158,56,203,104
159,57,204,105
159,57,204,105
160,56,205,104
163,52,208,100
166,47,211,95
170,44,215,92
172,43,218,91
175,50,220,99
175,59,219,106
173,64,218,112
173,68,218,116
173,70,217,118
169,66,214,114
168,61,212,108
172,56,216,103
178,53,222,100
194,60,223,91
194,63,223,94
194,68,222,98
189,71,216,100
182,73,209,102
175,72,203,102
168,72,195,102
159,67,187,97
155,63,182,92
154,57,181,86
157,55,184,84
158,57,185,86
157,60,184,89
157,63,184,92
157,65,184,94
155,66,182,95
152,67,179,97
150,68,177,97
146,65,173,94
149,61,177,91
153,59,181,89
156,58,184,88
167,62,194,91
171,65,198,94
178,66,205,95
186,63,213,92
189,61,217,91
193,60,220,89
194,59,221,88
196,58,223,88
195,54,223,84
197,52,224,81
197,50,224,79
195,50,222,80
194,52,222,82
197,59,224,88
194,66,221,96
189,70,217,100
184,72,212,102
179,72,205,100
172,67,200,97
171,63,199,93
175,57,203,88
175,55,206,88
176,57,206,90
175,61,205,93
176,65,206,97
175,68,206,101
173,70,205,104
173,73,204,107
172,75,204,108
174,75,205,108
176,70,208,104
175,66,207,100
179,67,210,100
182,70,213,103
181,74,212,106
179,77,209,109
176,81,205,112
172,82,200,112
170,81,198,112
169,80,197,109
166,77,194,107
161,74,190,104
156,72,185,103
153,71,182,102
149,66,178,98
146,59,177,92
144,59,175,91
141,63,171,95
141,65,171,98
141,66,172,99
139,69,170,102
138,71,169,104
138,71,169,104
136,71,167,104
139,70,170,102
145,69,177,103
152,70,183,104
159,71,190,104
164,71,195,104
167,70,199,104
169,72,201,106
167,75,198,108
168,75,198,107
173,72,203,104
171,71,201,103
171,72,199,102
164,71,190,100
158,69,183,96
159,71,182,95
157,76,177,97
155,80,174,100
155,84,171,101
153,85,169,102
159,88,173,103
162,89,175,104
164,90,178,104
165,91,179,106
167,92,180,106
165,91,180,106
166,90,181,106
165,90,179,106
155,88,171,105
150,86,166,104
145,85,162,103
143,85,161,104
139,83,158,103
139,83,158,103
138,82,157,102
138,80,158,102
139,77,161,101
142,76,165,100
144,74,167,99
146,74,170,99
149,73,173,99
150,73,174,99
149,74,174,101
146,73,171,100
146,71,171,99
146,70,172,98
146,69,172,97
147,68,173,97
148,67,175,96
148,66,175,95
151,64,179,94
153,62,181,93
154,61,183,92
148,58,177,90
147,57,177,89
146,58,176,91
141,59,172,92
140,61,171,95
137,60,168,93
140,61,171,94
142,59,173,92
149,57,180,90
152,53,183,86
156,49,187,82
162,49,193,83
167,51,200,85
170,53,201,87
173,53,206,87
177,52,209,86
176,47,209,82
176,44,210,80
179,43,212,78
184,43,216,78
181,47,213,81
181,53,213,87
178,58,210,92
171,62,203,96
163,64,196,98
157,64,190,99
149,63,182,97
150,64,183,98
148,61,180,95
146,55,179,91
148,56,182,92
151,58,184,94
153,59,187,94
158,61,192,97
160,64,194,100
161,67,196,104
167,70,201,106
169,71,203,107
172,69,206,105
177,60,215,99
177,58,215,98
174,51,212,91
174,47,211,86
174,42,211,82
169,36,206,75
166,39,203,78
161,44,198,83
155,45,192,84
153,45,190,85
151,46,190,87
152,46,190,87
151,47,189,88
149,49,186,88
148,48,185,87
150,46,185,84
152,47,188,85
154,50,190,88
156,55,192,93
156,60,192,98
155,63,192,102
157,66,193,104
154,65,191,104
155,60,192,98
158,50,195,90
163,44,200,84
166,47,203,87
167,53,205,92
168,58,204,96
166,59,203,98
164,60,201,99
163,61,200,101
163,63,199,101
162,60,199,98
165,59,201,98
165,58,202,98
159,57,195,95
155,58,191,96
152,58,188,96
148,58,184,97
142,58,178,96
145,64,169,90
140,63,164,89
135,62,160,89
138,61,164,89
139,59,165,86
140,53,166,82
144,53,171,82
146,58,173,87
148,64,176,94
152,69,180,99
159,71,187,101
166,68,194,99
170,65,199,96
173,60,202,91
175,56,206,88
177,52,208,85
178,51,210,85
178,51,210,85
176,52,209,87
176,54,208,88
175,56,208,90
170,58,204,93
168,60,200,94
169,59,202,94
166,59,199,94
166,56,199,92
167,54,200,89
166,53,200,89
166,55,200,91
167,57,200,91
167,58,200,93
170,60,203,94
174,61,205,95
174,62,205,94
173,63,203,95
176,65,206,97
174,67,204,99
169,72,200,105
169,77,200,110
170,81,201,113
170,85,200,117
168,87,198,119
165,86,195,118
165,83,195,116
167,82,197,114
165,79,195,112
165,75,197,109
168,74,200,108
171,75,202,109
174,76,206,110
178,77,209,111
179,78,210,111
182,78,213,111
183,77,215,110
185,73,215,105
